0.	0.4286609838112166	0.5507859820801544	0.46133867143060964	0.7161182307735086	0.699116290913436	1.4188454644883997	1.4318210879612987	1.4403929239971294	1.8555414356552025	1.745905011349681	1.6632388480915783	1.5684916040897383	1.4740860267806626	1.422733473051084	1.5799018733480128	1.5495647869869076	1.4428824424047029
0.4286609838112166	0.	0.19452244486948034	0.42419006661702957	0.40731479727156983	0.28625206754844584	1.159045741790747	1.1283141777874286	1.0971878870362177	1.6229840358267762	1.4727632967351985	1.3550921568443235	1.4740860267806626	1.270491831079602	1.1918587670399543	1.437289828669695	1.317632167389966	1.1782624586570514
0.5507859820801544	0.19452244486948034	0.	0.6150236630873319	0.5350330546481966	0.31926171651571383	1.1933349207918884	1.134758385892555	1.068543635247995	1.6750402386046044	1.504791629957294	1.3548676553364907	1.422733473051084	1.1918587670399543	1.1030206637647364	1.3841118988523144	1.2417620271266874	1.090401356677329
0.46133867143060964	0.42419006661702957	0.6150236630873319	0.	0.3673871307590672	0.5190818463652913	1.1210397718941583	1.1535540414748657	1.1991983511271018	1.5219383058113132	1.4251069114637154	1.3843545584746562	1.5799018733480128	1.437289828669695	1.3841118988523144	1.5465137112834921	1.4783745804713027	1.3685915423544892
0.7161182307735086	0.40731479727156983	0.5350330546481966	0.3673871307590672	0.	0.26681413196976655	0.9363767495663614	0.9223636711758537	0.9311405687582193	1.3577178850099492	1.2186187864083213	1.1455888787705562	1.5495647869869076	1.317632167389966	1.2417620271266874	1.4783745804713027	1.3324055767341865	1.1961212403173436
0.699116290913436	0.28625206754844584	0.31926171651571383	0.5190818463652913	0.26681413196976655	0.	0.9664051592391603	0.9102782099074944	0.8636351385563004	1.4326528143952428	1.2623417440371882	1.1340135274390513	1.4428824424047029	1.1782624586570514	1.090401356677329	1.3685915423544892	1.1961212403173436	1.0435550700354248
1.4188454644883997	1.159045741790747	1.1933349207918884	1.1210397718941583	0.9363767495663614	0.9664051592391603	0.	0.1958017784169674	0.4125377880228701	0.5215592141672108	0.3679247582045906	0.3426746569191577	1.4162004444358511	1.1557395561787882	1.1921352717515838	1.1130404463832473	0.9268849347004732	0.9612905700504185
1.4318210879612987	1.1283141777874286	1.134758385892555	1.1535540414748657	0.9223636711758537	0.9102782099074944	0.1958017784169674	0.	0.22080273331890363	0.6452684143073064	0.4358024224957924	0.2827973772116016	1.3670986372685479	1.0599884898620724	1.0795975565805624	1.0684858778697646	0.8299758720454222	0.8376832863607375
1.4403929239971294	1.0971878870362177	1.068543635247995	1.1991983511271018	0.9311405687582193	0.8636351385563004	0.4125377880228701	0.22080273331890363	0.	0.8274310617747984	0.5944613273658178	0.3622540644161223	1.3495755760612298	0.9938136643551446	0.9906938782636139	1.06087955835993	0.7667186607794153	0.7391000774923244
1.8555414356552025	1.6229840358267762	1.6750402386046044	1.5219383058113132	1.3577178850099492	1.4326528143952428	0.5215592141672108	0.6452684143073064	0.8274310617747984	0.	0.24663217002207963	0.5106794240436654	1.8463398209983366	1.6135565427467888	1.6692472655628254	1.5047580655599258	1.3397627005181216	1.4216497490603126
1.745905011349681	1.4727632967351985	1.504791629957294	1.4251069114637154	1.2186187864083213	1.2623417440371882	0.3679247582045906	0.4358024224957924	0.5944613273658178	0.24663217002207963	0.	0.27205099743123523	1.7230122732996214	1.4487725781401062	1.4891827740017443	1.3845121997488248	1.1747161806879693	1.2343327383596896
1.6632388480915783	1.3550921568443235	1.3548676553364907	1.3843545584746562	1.1455888787705562	1.1340135274390513	0.3426746569191577	0.2827973772116016	0.3622540644161223	0.5106794240436654	0.27205099743123523	0.	1.5863905004219485	1.2702847360891178	1.3007949857871532	1.241928184270878	0.9824112649573904	1.0290905574222127
1.5684916040897383	1.4740860267806626	1.422733473051084	1.5799018733480128	1.5495647869869076	1.4428824424047029	1.4162004444358511	1.3670986372685479	1.3495755760612298	1.8463398209983366	1.7230122732996214	1.5863905004219485	0.	0.4286609838112166	0.5507859820801544	0.46133867143060964	0.7161182307735086	0.699116290913436
1.4740860267806626	1.270491831079602	1.1918587670399543	1.437289828669695	1.317632167389966	1.1782624586570514	1.1557395561787882	1.0599884898620724	0.9938136643551446	1.6135565427467888	1.4487725781401062	1.2702847360891178	0.4286609838112166	0.	0.19452244486948034	0.42419006661702957	0.40731479727156983	0.28625206754844584
1.422733473051084	1.1918587670399543	1.1030206637647364	1.3841118988523144	1.2417620271266874	1.090401356677329	1.1921352717515838	1.0795975565805624	0.9906938782636139	1.6692472655628254	1.4891827740017443	1.3007949857871532	0.5507859820801544	0.19452244486948034	0.	0.6150236630873319	0.5350330546481966	0.31926171651571383
1.5799018733480128	1.437289828669695	1.3841118988523144	1.5465137112834921	1.4783745804713027	1.3685915423544892	1.1130404463832473	1.0684858778697646	1.06087955835993	1.5047580655599258	1.3845121997488248	1.241928184270878	0.46133867143060964	0.42419006661702957	0.6150236630873319	0.	0.3673871307590672	0.5190818463652913
1.5495647869869076	1.317632167389966	1.2417620271266874	1.4783745804713027	1.3324055767341865	1.1961212403173436	0.9268849347004732	0.8299758720454222	0.7667186607794153	1.3397627005181216	1.1747161806879693	0.9824112649573904	0.7161182307735086	0.40731479727156983	0.5350330546481966	0.3673871307590672	0.	0.26681413196976655
1.4428824424047029	1.1782624586570514	1.090401356677329	1.3685915423544892	1.1961212403173436	1.0435550700354248	0.9612905700504185	0.8376832863607375	0.7391000774923244	1.4216497490603126	1.2343327383596896	1.0290905574222127	0.699116290913436	0.28625206754844584	0.31926171651571383	0.5190818463652913	0.26681413196976655	0.